,origin_x,origin_y,destination_x,destination_y,treq,origin,destination,dist,ttrav,tarr,t_expected,u_PT_OD,u_PT_HD,u_SUM_OD,p_SUM,nTrips
128,19.87772267,50.09501178,19.951683094462282,50.090888913541455,2024-03-28 08:10:07,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:15:47,451.0,20.706602330748584,6.964015601455662,13.00201560145566,0.9997514244088301,1
129,19.88583674,50.08531431,19.92604983564809,50.063908405043826,2024-03-28 08:12:18,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:17:34,316.1666666666667,12.742001240569358,16.495173082602445,22.239173082602445,7.505818816497655e-05,0
130,19.8829807,50.09375846,19.954224567399343,50.04563548823089,2024-03-28 07:50:55,2958861370,1786358199,1632,272.0,2024-03-28 07:55:27,272.0,8.769070037512833,5.228625601463729,10.442625601463728,0.15795070540332193,0
131,19.88744818,50.09561107,19.846567318060366,50.08497304420286,2024-03-28 08:05:00,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:09:41,281.8333333333333,12.425541729212252,6.762837029992518,12.094837029992517,0.5819308311318288,0
132,19.87817272,50.09536637,19.896749805080038,50.092023913249974,2024-03-28 08:10:00,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:15:40,340.6666666666667,14.539717706691647,12.39859131572409,18.43659131572409,0.019901194976590875,0
133,19.88562189,50.0845492,19.956319315310267,50.06798740392809,2024-03-28 08:03:37,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:08:53,316.1666666666667,7.168596578838254,14.625316616447886,20.369316616447886,1.8492657549398854e-06,0
134,19.88711967,50.09447803,19.96285314488492,50.06240333080091,2024-03-28 08:00:21,261737332,1786358199,1691,281.8333333333333,2024-03-28 08:05:02,281.8333333333333,4.873844060122174,6.285853157797511,11.61785315779751,0.0011765294481861604,0
135,19.88583674,50.08531431,19.896749805080038,50.092023913249974,2024-03-28 07:53:08,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:58:24,316.1666666666667,7.412072406000116,6.0380873683743514,11.78208736837435,0.012493001672070696,0
136,19.88316934,50.08969846,19.885468795880367,50.09741493157783,2024-03-28 08:05:10,32067563,1786358199,1069,178.16666666666666,2024-03-28 08:08:08,178.0,17.2682604134559,9.141064135293039,13.229064135293038,0.20226171817741015,1
137,19.8833213,50.09338653,19.900435359165712,50.10506673933658,2024-03-28 08:13:09,2958861370,1786358199,1632,272.0,2024-03-28 08:17:41,272.0,8.541794887098499,14.55297849613901,19.76697849613901,1.3333952673535412e-05,0
138,19.87489678,50.09121065,19.96285314488492,50.06240333080091,2024-03-28 08:13:27,2476197746,1786358199,1508,251.33333333333334,2024-03-28 08:17:38,266.0,21.331054473658735,6.0380873683743514,11.00408736837435,0.9999293864185208,1
139,19.88583674,50.08531431,19.885468795880367,50.09741493157783,2024-03-28 08:05:49,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:11:05,316.1666666666667,20.380472255577715,18.70046210520372,24.44446210520372,0.016890156679284105,0
140,19.88329488,50.09696059,19.84981779994047,50.054184587397884,2024-03-28 07:49:36,274514735,1786358199,1938,323.0,2024-03-28 07:54:59,323.0,9.078198684074241,18.59154793226878,24.417547932268782,2.1787388165872649e-07,0
141,19.8888015,50.09535499,19.966280112814403,50.03784569637047,2024-03-28 07:51:56,51975594,1786358199,2718,453.0,2024-03-28 07:59:29,453.0,7.943514097667272,7.032711879610452,14.418711879610452,0.0015388224627613603,0
142,19.88562189,50.0845492,19.905667459513932,50.09311409409152,2024-03-28 07:45:45,4263449095,1786358199,1897,316.1666666666667,2024-03-28 07:51:01,316.1666666666667,7.78140620291939,7.805602819464081,13.54960281946408,0.0031156510885920795,0
143,19.88928531,50.09340245,19.9040061349451,50.08511392113392,2024-03-28 08:09:18,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:14:55,337.8333333333333,6.452309548813465,6.762837029992518,12.766837029992518,0.0018065511991336794,0
144,19.86907109,50.0983835,19.896749805080038,50.092023913249974,2024-03-28 08:05:36,267567174,1786358199,2455,409.1666666666667,2024-03-28 08:12:25,458.0,23.959689097643075,3.023093721740341,9.883093721740341,0.9148375619241644,1
145,19.87943296,50.08673911,19.885304696761647,50.0797397302983,2024-03-28 08:08:47,286050140,1786358199,769,128.16666666666666,2024-03-28 08:10:55,128.16666666666666,18.61329624054516,18.075104398423335,21.563104398423334,0.049745579335903393,0
146,19.87517265,50.09019875,19.983278135376565,50.06646184075096,2024-03-28 07:53:23,9882648710,1786358199,1466,244.33333333333334,2024-03-28 07:57:27,244.33333333333334,9.936434398415273,14.57900304504928,19.461003045049278,7.302989506592462e-05,0
147,19.88842016,50.09240786,20.00906306333476,50.09898607418698,2024-03-28 08:04:38,2397235538,1786358199,1640,273.3333333333333,2024-03-28 08:09:11,288.0,14.730449172846205,7.252164172862337,12.482164172862337,0.571159612555426,1
148,19.86645524,50.09609442,19.900280172500075,50.07593397808469,2024-03-28 07:51:49,2276829756,1786358199,2443,407.1666666666667,2024-03-28 07:58:36,407.1666666666667,17.169004624016605,11.709729962350032,18.54572996235003,0.20153543972697463,0
149,19.88583674,50.08531431,19.925410714188555,50.032779224490085,2024-03-28 08:12:23,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:17:39,316.1666666666667,16.59513507510633,10.458272744309348,16.202272744309347,0.596971556849716,0
150,19.88957396,50.09410138,19.952184584477106,50.02572924887218,2024-03-28 08:07:39,1710281170,1786358199,2027,337.8333333333333,2024-03-28 08:13:16,337.8333333333333,10.242534924748464,9.018741127732392,15.022741127732392,0.008324390700575267,0
151,19.872702,50.100578,19.98485702298316,50.08796386842873,2024-03-28 08:06:05,1710281870,1786358199,2777,462.8333333333333,2024-03-28 08:13:47,462.8333333333333,10.55299278189478,7.197713458585843,14.701713458585843,0.01553931534328697,0
152,19.88923817,50.09191875,19.919769509020625,50.0693415585258,2024-03-28 07:57:50,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:04:04,374.6666666666667,11.113884323260539,9.169865263089964,15.615865263089963,0.010965438121907542,0
153,19.88302739,50.09825203,19.923171952469623,50.08021759943809,2024-03-28 08:12:59,232716009,1786358199,2171,361.8333333333333,2024-03-28 08:19:00,391.0,20.14147116538236,7.9582247367729,14.2502247367729,0.9645554706138734,1
154,19.88548271,50.09218852,19.91846245445818,50.062309704373035,2024-03-28 08:11:48,2397235539,1786358199,1509,251.5,2024-03-28 08:15:59,251.5,11.924533120195944,10.458272744309348,15.426272744309347,0.02926277369380615,0
155,19.87851746,50.1004615,19.952184584477106,50.02572924887218,2024-03-28 07:54:09,933710557,1786358199,2706,451.0,2024-03-28 08:01:40,542.0,22.220796654073652,7.9582247367729,15.3202247367729,0.9916604120821291,1
156,19.87813756,50.08544486,19.91846245445818,50.062309704373035,2024-03-28 07:54:38,2377013550,1786358199,728,121.33333333333333,2024-03-28 07:56:39,121.33333333333333,22.39399932326054,18.166411278122524,21.572411278122523,0.6945733339947056,0
157,19.88073501,50.08846003,19.975078302248633,50.03920911861551,2024-03-28 08:13:52,232660279,1786358199,837,139.5,2024-03-28 08:16:11,139.5,18.451289736724497,18.70046210520372,22.324462105203718,0.020368789773318238,0
158,19.88242578,50.10323315,19.84981779994047,50.054184587397884,2024-03-28 07:58:55,232716424,1786358199,2533,422.1666666666667,2024-03-28 08:05:57,422.1666666666667,13.466172781878647,13.922938646480743,20.938938646480743,0.0005680312874165028,0
159,19.88711967,50.09447803,19.946976008268066,50.05173995678817,2024-03-28 07:50:47,261737332,1786358199,1691,281.8333333333333,2024-03-28 07:55:28,281.8333333333333,11.882459060122173,9.807429736748698,15.139429736748697,0.03707721215204932,0
160,19.87923017,50.09481357,19.940439694625585,50.07221055091952,2024-03-28 08:07:00,2397334313,1786358199,2044,340.6666666666667,2024-03-28 08:12:40,412.0,33.32529815781365,10.788658383374644,16.826658383374642,0.9913637894651455,1
161,19.88711816,50.09970797,19.936757380804103,50.067134571555755,2024-03-28 08:10:15,933716693,1786358199,2440,406.6666666666667,2024-03-28 08:17:01,406.6666666666667,29.41475684203309,32.05146936082984,38.88146936082985,7.737940475636496e-05,0
162,19.8812018,50.08374207,20.24307426366761,50.03837155924178,2024-03-28 07:50:18,307414955,1786358199,278,46.333333333333336,2024-03-28 07:51:04,46.333333333333336,17.0951647743906,22.3301804886429,24.8361804886429,0.0004344410699546262,0
163,19.87821176,50.09398523,19.95728455101841,49.992821428474485,2024-03-28 07:56:31,32067567,1786358199,1664,277.3333333333333,2024-03-28 08:01:08,277.0,17.563535451057465,11.229310451073596,16.507310451073597,0.11015163474300747,1
164,19.8657208,50.09158234,19.956319315310267,50.06798740392809,2024-03-28 07:51:04,262221021,1786358199,1985,330.8333333333333,2024-03-28 07:56:34,330.8333333333333,12.851288759382241,14.375728608951775,20.295728608951773,0.0005843418643601807,0
165,19.88872187,50.09200088,19.982454645153197,50.01829105643053,2024-03-28 08:00:32,2486206084,1786358199,2248,374.6666666666667,2024-03-28 08:06:46,403.0,16.258632443561346,8.700236654089789,15.146236654089789,0.9689850334278356,1
166,19.88076012,50.09422277,19.95309081186307,50.08310547911931,2024-03-28 07:59:38,2958861367,1786358199,1693,282.1666666666667,2024-03-28 08:04:20,282.1666666666667,10.213736992390952,11.241414323236336,16.577414323236336,0.0017200552491255443,0
167,19.88399618,50.10133314,19.956685884485186,50.09473293199716,2024-03-28 08:09:47,264718156,1786358199,2441,406.8333333333333,2024-03-28 08:16:33,406.8333333333333,6.5854019548539195,6.285853157797511,13.11785315779751,0.001453318700597611,0
168,19.87398724,50.08992577,19.896749805080038,50.092023913249974,2024-03-28 07:45:30,9882648710,1786358199,1466,244.33333333333334,2024-03-28 07:49:34,288.0,25.7347651126837,6.782793947293273,11.664793947293273,0.8637587569848474,1
169,19.87709652,50.09198075,19.883868770254324,50.08617267989062,2024-03-28 07:54:14,2476197746,1786358199,1508,251.33333333333334,2024-03-28 07:58:25,251.33333333333334,25.2928298496018,24.719439511236104,29.6854395112361,0.012217301117320063,0
170,19.88657029,50.08511129,20.002554441096464,50.15868495911996,2024-03-28 08:05:09,4263449095,1786358199,1897,316.1666666666667,2024-03-28 08:10:25,316.1666666666667,11.445412255609986,18.874898759349975,24.618898759349975,1.9003197355875e-06,0
